date,route,traffic_score,traffic_level,is_holiday,day_of_week,month
2023-10-01,BLR-MYS,75,high,0,Sunday,10
2023-10-02,DEL-JAI,78,high,0,Monday,10
2023-10-06,HYD-VJA,96,high,0,Friday,10
2023-10-10,MUM-PUN,84,high,0,Tuesday,10
2023-10-12,BLR-MYS,47,medium,0,Thursday,10
2023-10-13,DEL-JAI,87,high,0,Friday,10
2023-10-15,MUM-PUN,100,high,0,Sunday,10
2023-10-16,BLR-MYS,98,high,0,Monday,10
2023-10-19,DEL-JAI,100,high,0,Thursday,10
2023-10-24,MUM-PUN,100,high,1,Tuesday,10
2023-10-25,HYD-VJA,100,high,0,Wednesday,10
2023-10-29,MUM-PUN,100,high,0,Sunday,10
2023-10-30,MUM-PUN,70,medium,0,Monday,10
2023-10-31,MUM-PUN,65,medium,0,Tuesday,10
2023-11-01,MUM-PUN,73,high,0,Wednesday,11
2023-11-02,HYD-VJA,88,high,0,Thursday,11
2023-11-03,DEL-JAI,95,high,0,Friday,11
2023-11-11,DEL-JAI,99,high,1,Saturday,11
2023-11-11,MUM-PUN,100,high,1,Saturday,11
2023-11-13,DEL-JAI,100,high,1,Monday,11
2023-11-14,MUM-PUN,100,high,0,Tuesday,11
2023-11-19,BLR-MYS,100,high,0,Sunday,11
2023-11-20,MUM-PUN,35,medium,0,Monday,11
2023-11-21,DEL-JAI,86,high,0,Tuesday,11
2023-11-22,HYD-VJA,43,medium,0,Wednesday,11
2023-11-23,BLR-MYS,81,high,0,Thursday,11
2023-11-23,DEL-JAI,85,high,0,Thursday,11
2023-11-24,HYD-VJA,38,medium,0,Friday,11
2023-11-25,HYD-VJA,95,high,0,Saturday,11
2023-11-26,BLR-MYS,83,high,0,Sunday,11
2023-11-26,MUM-PUN,100,high,0,Sunday,11
2023-11-27,DEL-JAI,75,high,0,Monday,11
2023-11-29,HYD-VJA,50,medium,0,Wednesday,11
2023-11-30,HYD-VJA,87,high,0,Thursday,11
2023-12-01,DEL-JAI,73,high,0,Friday,12
2023-12-02,BLR-MYS,71,high,0,Saturday,12
2023-12-02,HYD-VJA,73,high,0,Saturday,12
2023-12-10,DEL-JAI,100,high,0,Sunday,12
2023-12-13,BLR-MYS,79,high,0,Wednesday,12
2023-12-16,DEL-JAI,97,high,0,Saturday,12
2023-12-17,BLR-MYS,90,high,0,Sunday,12
2023-12-18,DEL-JAI,86,high,0,Monday,12
2023-12-19,BLR-MYS,98,high,0,Tuesday,12
2023-12-20,BLR-MYS,78,high,0,Wednesday,12
2023-12-20,MUM-PUN,61,medium,0,Wednesday,12
2023-12-22,MUM-PUN,90,high,0,Friday,12
2023-12-24,BLR-MYS,100,high,1,Sunday,12
2023-12-31,HYD-VJA,100,high,1,Sunday,12
2024-01-01,DEL-JAI,12,low,0,Monday,1
2024-01-01,HYD-VJA,100,high,0,Monday,1
2024-01-03,BLR-MYS,74,high,0,Wednesday,1
2024-01-06,DEL-JAI,100,high,0,Saturday,1
2024-01-09,DEL-JAI,98,high,0,Tuesday,1
2024-01-09,HYD-VJA,93,high,0,Tuesday,1
2024-01-17,BLR-MYS,62,medium,0,Wednesday,1
2024-01-20,MUM-PUN,100,high,0,Saturday,1
2024-01-24,MUM-PUN,100,high,0,Wednesday,1
2024-01-25,DEL-JAI,97,high,0,Thursday,1
2024-01-26,BLR-MYS,96,high,1,Friday,1
2024-01-27,BLR-MYS,100,high,0,Saturday,1
2024-01-29,HYD-VJA,82,high,0,Monday,1
2024-01-30,HYD-VJA,86,high,0,Tuesday,1
2024-01-31,BLR-MYS,83,high,0,Wednesday,1
2024-01-31,HYD-VJA,85,high,0,Wednesday,1
2024-02-03,MUM-PUN,100,high,0,Saturday,2
2024-02-04,DEL-JAI,70,medium,0,Sunday,2
2024-02-05,BLR-MYS,69,medium,0,Monday,2
2024-02-05,DEL-JAI,72,high,0,Monday,2
2024-02-06,HYD-VJA,80,high,0,Tuesday,2
2024-02-07,DEL-JAI,83,high,0,Wednesday,2
2024-02-09,DEL-JAI,74,high,0,Friday,2
2024-02-10,MUM-PUN,92,high,0,Saturday,2
2024-02-12,DEL-JAI,100,high,0,Monday,2
2024-02-12,MUM-PUN,70,medium,0,Monday,2
2024-02-14,MUM-PUN,90,high,0,Wednesday,2
2024-02-17,DEL-JAI,100,high,0,Saturday,2
2024-02-19,DEL-JAI,55,medium,0,Monday,2
2024-02-23,DEL-JAI,100,high,0,Friday,2
2024-02-23,MUM-PUN,32,medium,0,Friday,2
2024-02-24,BLR-MYS,98,high,0,Saturday,2
2024-03-01,HYD-VJA,80,high,0,Friday,3
2024-03-02,BLR-MYS,100,high,0,Saturday,3
2024-03-03,BLR-MYS,100,high,0,Sunday,3
2024-03-04,HYD-VJA,90,high,0,Monday,3
2024-03-04,MUM-PUN,57,medium,0,Monday,3
2024-03-08,DEL-JAI,95,high,0,Friday,3
2024-03-09,HYD-VJA,9,low,0,Saturday,3
2024-03-12,DEL-JAI,98,high,0,Tuesday,3
2024-03-12,HYD-VJA,34,medium,0,Tuesday,3
2024-03-18,HYD-VJA,87,high,0,Monday,3
2024-03-19,DEL-JAI,95,high,0,Tuesday,3
2024-03-21,BLR-MYS,58,medium,0,Thursday,3
2024-03-21,DEL-JAI,92,high,0,Thursday,3
2024-03-21,HYD-VJA,35,medium,0,Thursday,3
2024-03-23,MUM-PUN,100,high,0,Saturday,3
2024-03-27,HYD-VJA,76,high,0,Wednesday,3
2024-03-29,MUM-PUN,26,low,0,Friday,3
2024-03-30,HYD-VJA,99,high,0,Saturday,3
2024-03-31,DEL-JAI,64,medium,0,Sunday,3
2024-04-01,HYD-VJA,82,high,0,Monday,4
2024-04-03,BLR-MYS,64,medium,0,Wednesday,4
2024-04-03,MUM-PUN,18,low,0,Wednesday,4
2024-04-04,BLR-MYS,66,medium,0,Thursday,4
2024-04-04,HYD-VJA,48,medium,0,Thursday,4
2024-04-05,MUM-PUN,100,high,0,Friday,4
2024-04-06,DEL-JAI,74,high,0,Saturday,4
2024-04-08,MUM-PUN,80,high,0,Monday,4
2024-04-10,BLR-MYS,100,high,1,Wednesday,4
2024-04-10,DEL-JAI,95,high,1,Wednesday,4
2024-04-12,BLR-MYS,34,medium,0,Friday,4
2024-04-13,HYD-VJA,83,high,0,Saturday,4
2024-04-14,BLR-MYS,97,high,0,Sunday,4
2024-04-14,MUM-PUN,100,high,0,Sunday,4
2024-04-15,BLR-MYS,57,medium,0,Monday,4
2024-04-16,MUM-PUN,93,high,0,Tuesday,4
2024-04-18,BLR-MYS,47,medium,0,Thursday,4
2024-04-18,DEL-JAI,86,high,0,Thursday,4
2024-04-18,HYD-VJA,48,medium,0,Thursday,4
2024-04-19,MUM-PUN,84,high,0,Friday,4
2024-04-20,DEL-JAI,100,high,0,Saturday,4
2024-04-20,MUM-PUN,87,high,0,Saturday,4
2024-04-21,DEL-JAI,25,low,0,Sunday,4
2024-04-21,HYD-VJA,79,high,0,Sunday,4
2024-04-22,HYD-VJA,79,high,0,Monday,4
2024-04-24,BLR-MYS,55,medium,0,Wednesday,4
2024-04-24,DEL-JAI,63,medium,0,Wednesday,4
2024-04-27,HYD-VJA,47,medium,0,Saturday,4
2024-04-28,BLR-MYS,69,medium,0,Sunday,4
2024-05-02,BLR-MYS,100,high,0,Thursday,5
2024-05-03,DEL-JAI,31,medium,0,Friday,5
2024-05-03,HYD-VJA,83,high,0,Friday,5
2024-05-05,MUM-PUN,76,high,0,Sunday,5
2024-05-06,BLR-MYS,89,high,0,Monday,5
2024-05-07,BLR-MYS,49,medium,0,Tuesday,5
2024-05-07,HYD-VJA,75,high,0,Tuesday,5
2024-05-09,BLR-MYS,55,medium,0,Thursday,5
2024-05-10,BLR-MYS,79,high,0,Friday,5
2024-05-12,HYD-VJA,96,high,0,Sunday,5
2024-05-13,DEL-JAI,100,high,0,Monday,5
2024-05-14,BLR-MYS,52,medium,0,Tuesday,5
2024-05-14,HYD-VJA,100,high,0,Tuesday,5
2024-05-15,BLR-MYS,75,high,1,Wednesday,5
2024-05-17,MUM-PUN,66,medium,0,Friday,5
2024-05-18,MUM-PUN,100,high,0,Saturday,5
2024-05-20,HYD-VJA,92,high,0,Monday,5
2024-05-21,HYD-VJA,67,medium,0,Tuesday,5
2024-05-22,BLR-MYS,100,high,0,Wednesday,5
2024-05-24,HYD-VJA,88,high,0,Friday,5
2024-05-28,HYD-VJA,86,high,0,Tuesday,5
2024-05-29,HYD-VJA,89,high,0,Wednesday,5
2024-05-29,MUM-PUN,93,high,0,Wednesday,5
2024-05-30,DEL-JAI,93,high,0,Thursday,5
2024-06-02,HYD-VJA,100,high,0,Sunday,6
2024-06-03,DEL-JAI,92,high,0,Monday,6
2024-06-07,MUM-PUN,94,high,0,Friday,6
2024-06-08,DEL-JAI,63,medium,0,Saturday,6
2024-06-08,MUM-PUN,87,high,0,Saturday,6
2024-06-10,MUM-PUN,89,high,0,Monday,6
2024-06-11,BLR-MYS,85,high,0,Tuesday,6
2024-06-11,HYD-VJA,70,medium,0,Tuesday,6
2024-06-11,MUM-PUN,52,medium,0,Tuesday,6
2024-06-12,BLR-MYS,74,high,0,Wednesday,6
2024-06-13,MUM-PUN,59,medium,0,Thursday,6
2024-06-16,HYD-VJA,97,high,0,Sunday,6
2024-06-16,MUM-PUN,98,high,0,Sunday,6
2024-06-17,BLR-MYS,83,high,0,Monday,6
2024-06-19,HYD-VJA,36,medium,0,Wednesday,6
2024-06-20,HYD-VJA,53,medium,0,Thursday,6
2024-06-23,HYD-VJA,83,high,0,Sunday,6
2024-06-24,BLR-MYS,97,high,0,Monday,6
2024-06-24,DEL-JAI,73,high,0,Monday,6
2024-06-24,MUM-PUN,60,medium,0,Monday,6
2024-06-26,HYD-VJA,78,high,0,Wednesday,6
2024-06-27,HYD-VJA,48,medium,0,Thursday,6
2024-06-30,BLR-MYS,46,medium,0,Sunday,6
2024-07-01,BLR-MYS,63,medium,0,Monday,7
2024-07-03,BLR-MYS,88,high,0,Wednesday,7
2024-07-03,DEL-JAI,73,high,0,Wednesday,7
2024-07-06,BLR-MYS,100,high,0,Saturday,7
2024-07-11,MUM-PUN,64,medium,0,Thursday,7
2024-07-13,HYD-VJA,88,high,0,Saturday,7
2024-07-16,DEL-JAI,58,medium,0,Tuesday,7
2024-07-17,HYD-VJA,37,medium,0,Wednesday,7
2024-07-18,HYD-VJA,76,high,0,Thursday,7
2024-07-22,BLR-MYS,64,medium,0,Monday,7
2024-07-23,MUM-PUN,92,high,0,Tuesday,7
2024-07-25,BLR-MYS,74,high,0,Thursday,7
2024-07-25,MUM-PUN,95,high,0,Thursday,7
2024-07-27,BLR-MYS,56,medium,0,Saturday,7
2024-07-29,MUM-PUN,50,medium,0,Monday,7
2024-07-30,BLR-MYS,80,high,0,Tuesday,7
2024-08-03,HYD-VJA,100,high,0,Saturday,8
2024-08-04,HYD-VJA,95,high,0,Sunday,8
2024-08-08,HYD-VJA,66,medium,0,Thursday,8
2024-08-09,MUM-PUN,63,medium,0,Friday,8
2024-08-15,BLR-MYS,100,high,1,Thursday,8
2024-08-16,DEL-JAI,25,low,0,Friday,8
2024-08-17,MUM-PUN,100,high,0,Saturday,8
2024-08-18,MUM-PUN,97,high,0,Sunday,8
2024-08-20,MUM-PUN,80,high,0,Tuesday,8
2024-08-21,HYD-VJA,71,high,0,Wednesday,8
2024-08-22,MUM-PUN,77,high,0,Thursday,8
2024-08-23,MUM-PUN,72,high,0,Friday,8
2024-08-26,MUM-PUN,62,medium,0,Monday,8
2024-08-28,BLR-MYS,55,medium,0,Wednesday,8
2024-08-28,HYD-VJA,47,medium,0,Wednesday,8
2024-09-01,HYD-VJA,99,high,0,Sunday,9
2024-09-03,MUM-PUN,47,medium,0,Tuesday,9
2024-09-04,MUM-PUN,70,medium,0,Wednesday,9
2024-09-07,BLR-MYS,91,high,1,Saturday,9
2024-09-08,BLR-MYS,99,high,0,Sunday,9
2024-09-09,DEL-JAI,85,high,0,Monday,9
2024-09-10,DEL-JAI,80,high,0,Tuesday,9
2024-09-13,BLR-MYS,80,high,0,Friday,9
2024-09-13,MUM-PUN,99,high,0,Friday,9
2024-09-17,DEL-JAI,81,high,0,Tuesday,9
2024-09-18,MUM-PUN,80,high,0,Wednesday,9
2024-09-21,DEL-JAI,83,high,0,Saturday,9
2024-09-22,HYD-VJA,73,high,0,Sunday,9
2024-09-24,BLR-MYS,91,high,0,Tuesday,9
2024-09-24,MUM-PUN,61,medium,0,Tuesday,9
2024-09-28,HYD-VJA,85,high,0,Saturday,9
2024-09-29,HYD-VJA,20,low,0,Sunday,9
2024-10-03,BLR-MYS,55,medium,0,Thursday,10
2024-10-03,HYD-VJA,85,high,0,Thursday,10
2024-10-04,BLR-MYS,87,high,0,Friday,10
2024-10-06,BLR-MYS,98,high,0,Sunday,10
2024-10-08,MUM-PUN,61,medium,0,Tuesday,10
2024-10-09,DEL-JAI,84,high,0,Wednesday,10
2024-10-10,MUM-PUN,84,high,0,Thursday,10
2024-10-11,BLR-MYS,57,medium,0,Friday,10
2024-10-16,DEL-JAI,74,high,0,Wednesday,10
2024-10-18,MUM-PUN,61,medium,0,Friday,10
2024-10-21,DEL-JAI,83,high,0,Monday,10
2024-10-21,MUM-PUN,60,medium,0,Monday,10
2024-10-23,BLR-MYS,89,high,0,Wednesday,10
2024-10-24,MUM-PUN,90,high,0,Thursday,10
2024-10-25,BLR-MYS,77,high,0,Friday,10
2024-10-25,DEL-JAI,56,medium,0,Friday,10
2024-10-25,MUM-PUN,54,medium,0,Friday,10
2024-10-26,BLR-MYS,56,medium,0,Saturday,10
2024-10-26,DEL-JAI,94,high,0,Saturday,10
2024-10-28,HYD-VJA,14,low,0,Monday,10
2024-10-30,HYD-VJA,85,high,0,Wednesday,10
2024-11-03,DEL-JAI,81,high,0,Sunday,11
2024-11-04,DEL-JAI,89,high,0,Monday,11
2024-11-05,BLR-MYS,91,high,0,Tuesday,11
2024-11-05,HYD-VJA,60,medium,0,Tuesday,11
2024-11-05,MUM-PUN,77,high,0,Tuesday,11
2024-11-06,HYD-VJA,83,high,0,Wednesday,11
2024-11-10,DEL-JAI,100,high,1,Sunday,11
2024-11-10,HYD-VJA,90,high,1,Sunday,11
2024-11-10,MUM-PUN,100,high,1,Sunday,11
2024-11-12,HYD-VJA,95,high,1,Tuesday,11
2024-11-13,HYD-VJA,88,high,1,Wednesday,11
2024-11-14,BLR-MYS,58,medium,0,Thursday,11
2024-11-15,BLR-MYS,64,medium,0,Friday,11
2024-11-18,MUM-PUN,83,high,0,Monday,11
2024-11-19,BLR-MYS,91,high,0,Tuesday,11
2024-11-21,MUM-PUN,96,high,0,Thursday,11
2024-11-22,HYD-VJA,68,medium,0,Friday,11
2024-11-23,BLR-MYS,83,high,0,Saturday,11
2024-11-23,DEL-JAI,95,high,0,Saturday,11
2024-11-24,BLR-MYS,100,high,0,Sunday,11
2024-11-25,HYD-VJA,83,high,0,Monday,11
2024-11-25,MUM-PUN,65,medium,0,Monday,11
2024-11-26,DEL-JAI,75,high,0,Tuesday,11
2024-11-28,MUM-PUN,72,high,0,Thursday,11
2024-11-29,BLR-MYS,79,high,0,Friday,11
2024-11-30,MUM-PUN,74,high,0,Saturday,11
2024-12-01,BLR-MYS,100,high,0,Sunday,12
2024-12-03,DEL-JAI,99,high,0,Tuesday,12
2024-12-06,MUM-PUN,83,high,0,Friday,12
2024-12-07,DEL-JAI,48,medium,0,Saturday,12
2024-12-08,DEL-JAI,100,high,0,Sunday,12
2024-12-08,HYD-VJA,94,high,0,Sunday,12
2024-12-09,MUM-PUN,75,high,0,Monday,12
2024-12-10,BLR-MYS,32,medium,0,Tuesday,12
2024-12-12,HYD-VJA,54,medium,0,Thursday,12
2024-12-14,DEL-JAI,68,medium,0,Saturday,12
2024-12-15,DEL-JAI,87,high,0,Sunday,12
2024-12-15,MUM-PUN,95,high,0,Sunday,12
2024-12-16,MUM-PUN,78,high,0,Monday,12
2024-12-17,BLR-MYS,78,high,0,Tuesday,12
2024-12-19,MUM-PUN,50,medium,0,Thursday,12
2024-12-21,HYD-VJA,84,high,0,Saturday,12
2024-12-22,BLR-MYS,94,high,0,Sunday,12
2024-12-22,DEL-JAI,100,high,0,Sunday,12
2024-12-24,BLR-MYS,90,high,1,Tuesday,12
2024-12-24,MUM-PUN,80,high,1,Tuesday,12
2024-12-27,HYD-VJA,96,high,0,Friday,12
2024-12-28,DEL-JAI,59,medium,0,Saturday,12
2024-12-30,DEL-JAI,100,high,0,Monday,12
2025-01-01,MUM-PUN,100,high,0,Wednesday,1
2025-01-03,DEL-JAI,83,high,0,Friday,1
2025-01-04,MUM-PUN,93,high,0,Saturday,1
2025-01-05,DEL-JAI,49,medium,0,Sunday,1
2025-01-07,HYD-VJA,60,medium,0,Tuesday,1
2025-01-08,DEL-JAI,50,medium,0,Wednesday,1
2025-01-10,MUM-PUN,79,high,0,Friday,1
2025-01-13,DEL-JAI,79,high,0,Monday,1
2025-01-13,MUM-PUN,92,high,0,Monday,1
2025-01-19,BLR-MYS,100,high,0,Sunday,1
2025-01-23,BLR-MYS,81,high,0,Thursday,1
2025-01-26,BLR-MYS,97,high,1,Sunday,1
2025-01-29,HYD-VJA,59,medium,0,Wednesday,1
2025-01-30,BLR-MYS,80,high,0,Thursday,1
2025-02-01,MUM-PUN,88,high,0,Saturday,2
2025-02-06,DEL-JAI,76,high,0,Thursday,2
2025-02-07,HYD-VJA,83,high,0,Friday,2
2025-02-07,MUM-PUN,58,medium,0,Friday,2
2025-02-11,DEL-JAI,56,medium,0,Tuesday,2
2025-02-13,DEL-JAI,94,high,0,Thursday,2
2025-02-15,HYD-VJA,100,high,0,Saturday,2
2025-02-16,BLR-MYS,72,high,0,Sunday,2
2025-02-16,MUM-PUN,76,high,0,Sunday,2
2025-02-17,BLR-MYS,50,medium,0,Monday,2
2025-02-18,MUM-PUN,79,high,0,Tuesday,2
2025-02-20,BLR-MYS,81,high,0,Thursday,2
2025-02-22,BLR-MYS,99,high,0,Saturday,2
2025-02-22,MUM-PUN,93,high,0,Saturday,2
2025-02-23,DEL-JAI,44,medium,0,Sunday,2
2025-02-24,HYD-VJA,66,medium,0,Monday,2
2025-02-27,DEL-JAI,77,high,0,Thursday,2
2025-03-02,HYD-VJA,90,high,0,Sunday,3
2025-03-04,BLR-MYS,80,high,0,Tuesday,3
2025-03-06,MUM-PUN,93,high,0,Thursday,3
2025-03-07,BLR-MYS,82,high,0,Friday,3
2025-03-08,BLR-MYS,45,medium,0,Saturday,3
2025-03-11,BLR-MYS,100,high,0,Tuesday,3
2025-03-13,DEL-JAI,100,high,1,Thursday,3
2025-03-17,HYD-VJA,92,high,0,Monday,3
2025-03-18,DEL-JAI,51,medium,0,Tuesday,3
2025-03-21,HYD-VJA,91,high,0,Friday,3
2025-03-23,HYD-VJA,86,high,0,Sunday,3
2025-03-30,MUM-PUN,79,high,1,Sunday,3
2025-04-02,BLR-MYS,8,low,0,Wednesday,4
2025-04-02,HYD-VJA,79,high,0,Wednesday,4
2025-04-06,MUM-PUN,88,high,0,Sunday,4
2025-04-08,BLR-MYS,51,medium,0,Tuesday,4
2025-04-10,MUM-PUN,88,high,0,Thursday,4
2025-04-11,HYD-VJA,87,high,0,Friday,4
2025-04-12,MUM-PUN,91,high,0,Saturday,4
2025-04-13,MUM-PUN,72,high,0,Sunday,4
2025-04-15,DEL-JAI,74,high,0,Tuesday,4
2025-04-15,HYD-VJA,70,medium,0,Tuesday,4
2025-04-16,HYD-VJA,59,medium,0,Wednesday,4
2025-04-18,BLR-MYS,88,high,0,Friday,4
2025-04-18,HYD-VJA,72,high,0,Friday,4
2025-04-19,BLR-MYS,83,high,0,Saturday,4
2025-04-22,BLR-MYS,77,high,0,Tuesday,4
2025-04-23,DEL-JAI,84,high,0,Wednesday,4
2025-04-23,MUM-PUN,85,high,0,Wednesday,4
2025-04-25,HYD-VJA,57,medium,0,Friday,4
2025-04-28,DEL-JAI,53,medium,0,Monday,4
2025-04-28,MUM-PUN,92,high,0,Monday,4
2025-04-30,BLR-MYS,47,medium,0,Wednesday,4
2025-04-30,DEL-JAI,19,low,0,Wednesday,4
2025-05-01,HYD-VJA,100,high,1,Thursday,5
2025-05-01,MUM-PUN,57,medium,1,Thursday,5
2025-05-02,DEL-JAI,54,medium,0,Friday,5
2025-05-04,BLR-MYS,79,high,0,Sunday,5
2025-05-08,BLR-MYS,43,medium,0,Thursday,5
2025-05-08,DEL-JAI,53,medium,0,Thursday,5
2025-05-08,HYD-VJA,55,medium,0,Thursday,5
2025-05-08,MUM-PUN,80,high,0,Thursday,5
2025-05-10,HYD-VJA,76,high,0,Saturday,5
2025-05-14,HYD-VJA,93,high,0,Wednesday,5
2025-05-16,BLR-MYS,99,high,0,Friday,5
2025-05-24,HYD-VJA,63,medium,0,Saturday,5
2025-05-26,BLR-MYS,53,medium,0,Monday,5
2025-05-28,BLR-MYS,82,high,0,Wednesday,5
2025-05-28,DEL-JAI,68,medium,0,Wednesday,5
2025-05-29,DEL-JAI,96,high,0,Thursday,5
2025-05-31,BLR-MYS,80,high,0,Saturday,5
2025-05-31,HYD-VJA,9,low,0,Saturday,5
2025-06-01,HYD-VJA,100,high,1,Sunday,6
2025-06-02,HYD-VJA,88,high,0,Monday,6
2025-06-07,BLR-MYS,73,high,0,Saturday,6
2025-06-07,DEL-JAI,66,medium,0,Saturday,6
2025-06-08,MUM-PUN,82,high,0,Sunday,6
2025-06-09,HYD-VJA,46,medium,0,Monday,6
2025-06-17,DEL-JAI,93,high,0,Tuesday,6
2025-06-18,HYD-VJA,97,high,0,Wednesday,6
2025-06-18,MUM-PUN,100,high,0,Wednesday,6
2025-06-19,BLR-MYS,64,medium,0,Thursday,6
2025-06-21,HYD-VJA,98,high,0,Saturday,6
2025-06-22,MUM-PUN,74,high,0,Sunday,6
2025-06-24,HYD-VJA,38,medium,0,Tuesday,6
2025-06-27,BLR-MYS,66,medium,0,Friday,6
2025-06-27,HYD-VJA,71,high,0,Friday,6
2025-06-27,MUM-PUN,20,low,0,Friday,6
2025-06-28,BLR-MYS,72,high,0,Saturday,6
2025-06-28,HYD-VJA,97,high,0,Saturday,6
2025-06-29,BLR-MYS,98,high,0,Sunday,6
