datetime,route,hour,day_of_week,month,is_weekend,is_holiday,holiday_name,days_to_holiday,season,traffic_level,traffic_score
2023-10-01 09:00,BLR-MYS,9,Sunday,10,1,0,None,-12,Festival,high,75
2023-10-02 09:00,DEL-JAI,9,Monday,10,0,0,None,-13,Festival,high,78
2023-10-06 18:00,HYD-VJA,18,Friday,10,0,0,None,15,Festival,high,96
2023-10-10 20:00,MUM-PUN,20,Tuesday,10,0,0,None,11,Festival,high,84
2023-10-12 08:00,BLR-MYS,8,Thursday,10,0,0,None,9,Festival,medium,47
2023-10-12 18:00,BLR-MYS,18,Thursday,10,0,0,None,9,Festival,high,84
2023-10-12 21:00,BLR-MYS,21,Thursday,10,0,0,None,9,Festival,high,92
2023-10-13 17:00,DEL-JAI,17,Friday,10,0,0,None,8,Festival,high,87
2023-10-15 20:00,MUM-PUN,20,Sunday,10,1,0,None,6,Festival,high,100
2023-10-16 21:00,BLR-MYS,21,Monday,10,0,0,None,5,Festival,high,98
2023-10-19 18:00,DEL-JAI,18,Thursday,10,0,0,None,2,Festival,high,100
2023-10-24 20:00,MUM-PUN,20,Tuesday,10,0,1,Dussehra / Vijayadashami,0,Festival,high,100
2023-10-25 20:00,HYD-VJA,20,Wednesday,10,0,0,None,-1,Festival,high,100
2023-10-29 18:00,MUM-PUN,18,Sunday,10,1,0,None,-5,Festival,high,100
2023-10-30 10:00,MUM-PUN,10,Monday,10,0,0,None,-6,Festival,medium,70
2023-10-31 09:00,MUM-PUN,9,Tuesday,10,0,0,None,-7,Festival,medium,65
2023-11-01 09:00,MUM-PUN,9,Wednesday,11,0,0,None,-8,Festival,high,73
2023-11-02 20:00,HYD-VJA,20,Thursday,11,0,0,None,8,Festival,high,88
2023-11-03 21:00,DEL-JAI,21,Friday,11,0,0,None,7,Festival,high,95
2023-11-11 07:00,MUM-PUN,7,Saturday,11,1,1,Pre-Diwali Travel,0,Festival,high,100
2023-11-11 10:00,DEL-JAI,10,Saturday,11,1,1,Pre-Diwali Travel,0,Festival,high,99
2023-11-13 18:00,DEL-JAI,18,Monday,11,0,1,Post-Diwali Return,0,Festival,high,100
2023-11-14 18:00,MUM-PUN,18,Tuesday,11,0,0,None,-1,Festival,high,100
2023-11-19 18:00,BLR-MYS,18,Sunday,11,1,0,None,-6,Festival,high,100
2023-11-20 22:00,MUM-PUN,22,Monday,11,0,0,None,-7,Festival,medium,35
2023-11-21 17:00,DEL-JAI,17,Tuesday,11,0,0,None,-8,Festival,high,86
2023-11-22 12:00,HYD-VJA,12,Wednesday,11,0,0,None,-9,Festival,medium,43
2023-11-23 19:00,BLR-MYS,19,Thursday,11,0,0,None,-10,Festival,high,81
2023-11-23 21:00,DEL-JAI,21,Thursday,11,0,0,None,-10,Festival,high,85
2023-11-24 14:00,HYD-VJA,14,Friday,11,0,0,None,-11,Festival,medium,38
2023-11-25 17:00,HYD-VJA,17,Saturday,11,1,0,None,-12,Festival,high,95
2023-11-26 09:00,BLR-MYS,9,Sunday,11,1,0,None,-13,Festival,high,83
2023-11-26 20:00,MUM-PUN,20,Sunday,11,1,0,None,-13,Festival,high,100
2023-11-27 21:00,DEL-JAI,21,Monday,11,0,0,None,-14,Festival,high,75
2023-11-29 10:00,HYD-VJA,10,Wednesday,11,0,0,None,-16,Festival,medium,50
2023-11-30 19:00,HYD-VJA,19,Thursday,11,0,0,None,-17,Festival,high,87
2023-12-01 19:00,DEL-JAI,19,Friday,12,0,0,None,-18,Winter,high,73
2023-12-02 07:00,BLR-MYS,7,Saturday,12,1,0,None,-19,Winter,high,71
2023-12-02 07:00,HYD-VJA,7,Saturday,12,1,0,None,-19,Winter,high,73
2023-12-02 19:00,HYD-VJA,19,Saturday,12,1,0,None,-19,Winter,high,100
2023-12-10 18:00,DEL-JAI,18,Sunday,12,1,0,None,14,Winter,high,100
2023-12-13 19:00,BLR-MYS,19,Wednesday,12,0,0,None,11,Winter,high,79
2023-12-16 20:00,DEL-JAI,20,Saturday,12,1,0,None,8,Winter,high,97
2023-12-17 19:00,BLR-MYS,19,Sunday,12,1,0,None,7,Winter,high,90
2023-12-18 21:00,DEL-JAI,21,Monday,12,0,0,None,6,Winter,high,86
2023-12-19 19:00,BLR-MYS,19,Tuesday,12,0,0,None,5,Winter,high,98
2023-12-20 08:00,MUM-PUN,8,Wednesday,12,0,0,None,4,Winter,medium,61
2023-12-20 19:00,BLR-MYS,19,Wednesday,12,0,0,None,4,Winter,high,78
2023-12-22 10:00,MUM-PUN,10,Friday,12,0,0,None,2,Festival,high,90
2023-12-24 07:00,BLR-MYS,7,Sunday,12,1,1,Year-End Holiday Travel,0,Festival,high,100
2023-12-31 17:00,HYD-VJA,17,Sunday,12,1,1,New Year Travel,0,Festival,high,100
2024-01-01 04:00,DEL-JAI,4,Monday,1,0,0,None,-1,Festival,low,12
2024-01-01 19:00,HYD-VJA,19,Monday,1,0,0,None,-1,Festival,high,100
2024-01-03 17:00,BLR-MYS,17,Wednesday,1,0,0,None,-3,Winter,high,74
2024-01-06 20:00,DEL-JAI,20,Saturday,1,1,0,None,-6,Winter,high,100
2024-01-09 17:00,DEL-JAI,17,Tuesday,1,0,0,None,5,Winter,high,98
2024-01-09 17:00,HYD-VJA,17,Tuesday,1,0,0,None,5,Winter,high,93
2024-01-17 09:00,BLR-MYS,9,Wednesday,1,0,0,None,-3,Winter,medium,62
2024-01-20 18:00,MUM-PUN,18,Saturday,1,1,0,None,6,Winter,high,100
2024-01-24 19:00,MUM-PUN,19,Wednesday,1,0,0,None,2,Festival,high,100
2024-01-25 19:00,DEL-JAI,19,Thursday,1,0,0,None,1,Festival,high,97
2024-01-26 10:00,BLR-MYS,10,Friday,1,0,1,Republic Day,0,Festival,high,96
2024-01-27 10:00,BLR-MYS,10,Saturday,1,1,0,None,-1,Festival,high,100
2024-01-29 19:00,HYD-VJA,19,Monday,1,0,0,None,-3,Winter,high,82
2024-01-30 18:00,HYD-VJA,18,Tuesday,1,0,0,None,-4,Winter,high,86
2024-01-31 18:00,BLR-MYS,18,Wednesday,1,0,0,None,-5,Winter,high,83
2024-01-31 18:00,HYD-VJA,18,Wednesday,1,0,0,None,-5,Winter,high,85
2024-02-03 21:00,MUM-PUN,21,Saturday,2,1,0,None,-8,Winter,high,100
2024-02-04 16:00,DEL-JAI,16,Sunday,2,1,0,None,-9,Winter,medium,70
2024-02-05 07:00,BLR-MYS,7,Monday,2,0,0,None,-10,Winter,medium,69
2024-02-05 08:00,DEL-JAI,8,Monday,2,0,0,None,-10,Winter,high,72
2024-02-06 20:00,HYD-VJA,20,Tuesday,2,0,0,None,-11,Winter,high,80
2024-02-07 21:00,DEL-JAI,21,Wednesday,2,0,0,None,-12,Winter,high,83
2024-02-09 17:00,DEL-JAI,17,Friday,2,0,0,None,-14,Winter,high,74
2024-02-10 06:00,MUM-PUN,6,Saturday,2,1,0,None,-15,Winter,high,92
2024-02-10 20:00,MUM-PUN,20,Saturday,2,1,0,None,-15,Winter,high,92
2024-02-12 08:00,MUM-PUN,8,Monday,2,0,0,None,-17,Winter,medium,70
2024-02-12 21:00,DEL-JAI,21,Monday,2,0,0,None,-17,Winter,high,100
2024-02-14 17:00,MUM-PUN,17,Wednesday,2,0,0,None,-19,Winter,high,90
2024-02-14 17:00,MUM-PUN,17,Wednesday,2,0,0,None,-19,Winter,high,85
2024-02-17 18:00,DEL-JAI,18,Saturday,2,1,0,None,-22,Winter,high,100
2024-02-19 10:00,DEL-JAI,10,Monday,2,0,0,None,-24,Winter,medium,55
2024-02-23 20:00,DEL-JAI,20,Friday,2,0,0,None,-28,Winter,high,100
2024-02-23 22:00,MUM-PUN,22,Friday,2,0,0,None,-28,Winter,medium,32
2024-02-24 20:00,BLR-MYS,20,Saturday,2,1,0,None,29,Winter,high,98
2024-03-01 19:00,HYD-VJA,19,Friday,3,0,0,None,23,Summer,high,80
2024-03-02 19:00,BLR-MYS,19,Saturday,3,1,0,None,22,Summer,high,100
2024-03-03 21:00,BLR-MYS,21,Sunday,3,1,0,None,21,Summer,high,100
2024-03-04 10:00,MUM-PUN,10,Monday,3,0,0,None,20,Summer,medium,57
2024-03-04 20:00,HYD-VJA,20,Monday,3,0,0,None,20,Summer,high,90
2024-03-08 18:00,DEL-JAI,18,Friday,3,0,0,None,16,Summer,high,95
2024-03-09 00:00,HYD-VJA,0,Saturday,3,1,0,None,15,Summer,low,9
2024-03-12 21:00,DEL-JAI,21,Tuesday,3,0,0,None,12,Summer,high,98
2024-03-12 22:00,HYD-VJA,22,Tuesday,3,0,0,None,12,Summer,medium,34
2024-03-18 17:00,HYD-VJA,17,Monday,3,0,0,None,6,Summer,high,87
2024-03-19 20:00,DEL-JAI,20,Tuesday,3,0,0,None,5,Summer,high,95
2024-03-21 06:00,HYD-VJA,6,Thursday,3,0,0,None,3,Summer,medium,35
2024-03-21 09:00,BLR-MYS,9,Thursday,3,0,0,None,3,Summer,medium,58
2024-03-21 21:00,DEL-JAI,21,Thursday,3,0,0,None,3,Summer,high,92
2024-03-23 09:00,MUM-PUN,9,Saturday,3,1,0,None,1,Festival,high,100
2024-03-27 20:00,HYD-VJA,20,Wednesday,3,0,0,None,-2,Festival,high,76
2024-03-29 00:00,MUM-PUN,0,Friday,3,0,0,None,-4,Summer,low,26
2024-03-30 21:00,HYD-VJA,21,Saturday,3,1,0,None,-5,Summer,high,99
2024-03-31 08:00,DEL-JAI,8,Sunday,3,1,0,None,-6,Summer,medium,64
2024-04-01 21:00,HYD-VJA,21,Monday,4,0,0,None,-7,Summer,high,82
2024-04-03 04:00,MUM-PUN,4,Wednesday,4,0,0,None,7,Summer,low,18
2024-04-03 10:00,BLR-MYS,10,Wednesday,4,0,0,None,7,Summer,medium,64
2024-04-04 08:00,BLR-MYS,8,Thursday,4,0,0,None,6,Summer,medium,66
2024-04-04 09:00,HYD-VJA,9,Thursday,4,0,0,None,6,Summer,medium,48
2024-04-05 21:00,MUM-PUN,21,Friday,4,0,0,None,5,Summer,high,100
2024-04-06 10:00,DEL-JAI,10,Saturday,4,1,0,None,4,Summer,high,74
2024-04-08 08:00,MUM-PUN,8,Monday,4,0,0,None,2,Festival,high,80
2024-04-10 08:00,DEL-JAI,8,Wednesday,4,0,1,Eid al-Fitr,0,Festival,high,95
2024-04-10 20:00,BLR-MYS,20,Wednesday,4,0,1,Eid al-Fitr,0,Festival,high,100
2024-04-12 16:00,BLR-MYS,16,Friday,4,0,0,None,-2,Festival,medium,34
2024-04-13 10:00,HYD-VJA,10,Saturday,4,1,0,None,-3,Summer,high,83
2024-04-14 18:00,BLR-MYS,18,Sunday,4,1,0,None,-4,Summer,high,97
2024-04-14 18:00,MUM-PUN,18,Sunday,4,1,0,None,-4,Summer,high,100
2024-04-15 08:00,BLR-MYS,8,Monday,4,0,0,None,-5,Summer,medium,57
2024-04-16 17:00,MUM-PUN,17,Tuesday,4,0,0,None,-6,Summer,high,93
2024-04-18 06:00,BLR-MYS,6,Thursday,4,0,0,None,-8,Summer,medium,47
2024-04-18 08:00,HYD-VJA,8,Thursday,4,0,0,None,-8,Summer,medium,48
2024-04-18 18:00,DEL-JAI,18,Thursday,4,0,0,None,-8,Summer,high,86
2024-04-19 19:00,MUM-PUN,19,Friday,4,0,0,None,-9,Summer,high,84
2024-04-20 19:00,MUM-PUN,19,Saturday,4,1,0,None,-10,Summer,high,87
2024-04-20 20:00,DEL-JAI,20,Saturday,4,1,0,None,-10,Summer,high,100
2024-04-21 02:00,DEL-JAI,2,Sunday,4,1,0,None,10,Summer,low,25
2024-04-21 20:00,HYD-VJA,20,Sunday,4,1,0,None,10,Summer,high,79
2024-04-22 21:00,HYD-VJA,21,Monday,4,0,0,None,9,Summer,high,79
2024-04-24 09:00,BLR-MYS,9,Wednesday,4,0,0,None,7,Summer,medium,55
2024-04-24 10:00,DEL-JAI,10,Wednesday,4,0,0,None,7,Summer,medium,63
2024-04-24 17:00,DEL-JAI,17,Wednesday,4,0,0,None,7,Summer,high,77
2024-04-27 22:00,HYD-VJA,22,Saturday,4,1,0,None,4,Summer,medium,47
2024-04-28 22:00,BLR-MYS,22,Sunday,4,1,0,None,3,Summer,medium,69
2024-05-02 18:00,BLR-MYS,18,Thursday,5,0,0,None,-1,Festival,high,100
2024-05-03 20:00,HYD-VJA,20,Friday,5,0,0,None,-2,Festival,high,83
2024-05-03 22:00,DEL-JAI,22,Friday,5,0,0,None,-2,Festival,medium,31
2024-05-05 16:00,MUM-PUN,16,Sunday,5,1,0,None,-4,Summer,high,76
2024-05-06 20:00,BLR-MYS,20,Monday,5,0,0,None,-5,Summer,high,89
2024-05-06 20:00,BLR-MYS,20,Monday,5,0,0,None,-5,Summer,high,96
2024-05-07 09:00,BLR-MYS,9,Tuesday,5,0,0,None,-6,Summer,medium,49
2024-05-07 18:00,HYD-VJA,18,Tuesday,5,0,0,None,-6,Summer,high,75
2024-05-09 07:00,BLR-MYS,7,Thursday,5,0,0,None,6,Summer,medium,55
2024-05-10 20:00,BLR-MYS,20,Friday,5,0,0,None,5,Summer,high,79
2024-05-12 20:00,HYD-VJA,20,Sunday,5,1,0,None,3,Summer,high,96
2024-05-13 18:00,DEL-JAI,18,Monday,5,0,0,None,2,Festival,high,100
2024-05-14 07:00,HYD-VJA,7,Tuesday,5,0,0,None,1,Festival,high,100
2024-05-14 08:00,BLR-MYS,8,Tuesday,5,0,0,None,1,Festival,medium,52
2024-05-15 12:00,BLR-MYS,12,Wednesday,5,0,1,Peak Summer Travel,0,Festival,high,75
2024-05-17 08:00,MUM-PUN,8,Friday,5,0,0,None,-2,Festival,medium,66
2024-05-18 18:00,MUM-PUN,18,Saturday,5,1,0,None,-3,Summer,high,100
2024-05-20 21:00,HYD-VJA,21,Monday,5,0,0,None,-5,Summer,high,92
2024-05-21 09:00,HYD-VJA,9,Tuesday,5,0,0,None,-6,Summer,medium,67
2024-05-22 18:00,BLR-MYS,18,Wednesday,5,0,0,None,-7,Summer,high,100
2024-05-22 20:00,BLR-MYS,20,Wednesday,5,0,0,None,-7,Summer,high,90
2024-05-24 19:00,HYD-VJA,19,Friday,5,0,0,None,8,Summer,high,88
2024-05-28 18:00,HYD-VJA,18,Tuesday,5,0,0,None,4,Summer,high,86
2024-05-29 20:00,MUM-PUN,20,Wednesday,5,0,0,None,3,Summer,high,93
2024-05-29 21:00,HYD-VJA,21,Wednesday,5,0,0,None,3,Summer,high,89
2024-05-30 07:00,DEL-JAI,7,Thursday,5,0,0,None,2,Festival,high,93
2024-06-02 20:00,HYD-VJA,20,Sunday,6,1,0,None,-1,Festival,high,100
2024-06-03 18:00,DEL-JAI,18,Monday,6,0,0,None,-2,Festival,high,92
2024-06-07 21:00,MUM-PUN,21,Friday,6,0,0,None,-6,Summer,high,94
2024-06-08 06:00,MUM-PUN,6,Saturday,6,1,0,None,-7,Summer,high,87
2024-06-08 22:00,DEL-JAI,22,Saturday,6,1,0,None,-7,Summer,medium,63
2024-06-10 17:00,MUM-PUN,17,Monday,6,0,0,None,-9,Summer,high,89
2024-06-11 08:00,HYD-VJA,8,Tuesday,6,0,0,None,-10,Summer,medium,70
2024-06-11 09:00,MUM-PUN,9,Tuesday,6,0,0,None,-10,Summer,medium,52
2024-06-11 20:00,BLR-MYS,20,Tuesday,6,0,0,None,-10,Summer,high,85
2024-06-11 21:00,MUM-PUN,21,Tuesday,6,0,0,None,-10,Summer,high,75
2024-06-12 19:00,BLR-MYS,19,Wednesday,6,0,0,None,-11,Summer,high,74
2024-06-13 09:00,MUM-PUN,9,Thursday,6,0,0,None,-12,Summer,medium,59
2024-06-16 17:00,MUM-PUN,17,Sunday,6,1,0,None,-15,Summer,high,98
2024-06-16 20:00,HYD-VJA,20,Sunday,6,1,0,None,-15,Summer,high,97
2024-06-17 20:00,BLR-MYS,20,Monday,6,0,0,None,-16,Summer,high,83
2024-06-19 06:00,HYD-VJA,6,Wednesday,6,0,0,None,-18,Summer,medium,36
2024-06-19 08:00,HYD-VJA,8,Wednesday,6,0,0,None,-18,Summer,medium,62
2024-06-19 19:00,HYD-VJA,19,Wednesday,6,0,0,None,-18,Summer,high,80
2024-06-20 07:00,HYD-VJA,7,Thursday,6,0,0,None,-19,Summer,medium,53
2024-06-20 07:00,HYD-VJA,7,Thursday,6,0,0,None,-19,Summer,medium,47
2024-06-23 10:00,HYD-VJA,10,Sunday,6,1,0,None,-22,Summer,high,83
2024-06-24 07:00,DEL-JAI,7,Monday,6,0,0,None,-23,Summer,high,73
2024-06-24 14:00,MUM-PUN,14,Monday,6,0,0,None,-23,Summer,medium,60
2024-06-24 18:00,BLR-MYS,18,Monday,6,0,0,None,-23,Summer,high,97
2024-06-26 17:00,HYD-VJA,17,Wednesday,6,0,0,None,-25,Summer,high,78
2024-06-27 16:00,HYD-VJA,16,Thursday,6,0,0,None,-26,Summer,medium,48
2024-06-30 12:00,BLR-MYS,12,Sunday,6,1,0,None,-29,Summer,medium,46
2024-07-01 10:00,BLR-MYS,10,Monday,7,0,0,None,-30,Monsoon,medium,63
2024-07-03 07:00,DEL-JAI,7,Wednesday,7,0,0,None,-32,Monsoon,high,73
2024-07-03 19:00,BLR-MYS,19,Wednesday,7,0,0,None,-32,Monsoon,high,88
2024-07-06 19:00,BLR-MYS,19,Saturday,7,1,0,None,-35,Monsoon,high,100
2024-07-11 09:00,MUM-PUN,9,Thursday,7,0,0,None,35,Monsoon,medium,64
2024-07-13 18:00,HYD-VJA,18,Saturday,7,1,0,None,33,Monsoon,high,88
2024-07-16 09:00,DEL-JAI,9,Tuesday,7,0,0,None,30,Monsoon,medium,58
2024-07-17 12:00,HYD-VJA,12,Wednesday,7,0,0,None,29,Monsoon,medium,37
2024-07-18 09:00,HYD-VJA,9,Thursday,7,0,0,None,28,Monsoon,high,76
2024-07-18 17:00,HYD-VJA,17,Thursday,7,0,0,None,28,Monsoon,high,78
2024-07-22 16:00,BLR-MYS,16,Monday,7,0,0,None,24,Monsoon,medium,64
2024-07-22 17:00,BLR-MYS,17,Monday,7,0,0,None,24,Monsoon,high,91
2024-07-23 18:00,MUM-PUN,18,Tuesday,7,0,0,None,23,Monsoon,high,92
2024-07-25 17:00,MUM-PUN,17,Thursday,7,0,0,None,21,Monsoon,high,95
2024-07-25 20:00,BLR-MYS,20,Thursday,7,0,0,None,21,Monsoon,high,74
2024-07-27 08:00,BLR-MYS,8,Saturday,7,1,0,None,19,Monsoon,medium,56
2024-07-29 06:00,MUM-PUN,6,Monday,7,0,0,None,17,Monsoon,medium,50
2024-07-30 18:00,BLR-MYS,18,Tuesday,7,0,0,None,16,Monsoon,high,80
2024-08-03 20:00,HYD-VJA,20,Saturday,8,1,0,None,12,Monsoon,high,100
2024-08-04 20:00,HYD-VJA,20,Sunday,8,1,0,None,11,Monsoon,high,95
2024-08-08 09:00,HYD-VJA,9,Thursday,8,0,0,None,7,Monsoon,medium,66
2024-08-09 07:00,MUM-PUN,7,Friday,8,0,0,None,6,Monsoon,medium,63
2024-08-15 09:00,BLR-MYS,9,Thursday,8,0,1,Independence Day,0,Festival,high,100
