datetime,route,hour,day_of_week,month,is_weekend,is_holiday,holiday_name,days_to_holiday,season,traffic_level,traffic_score
2024-08-15 17:00,BLR-MYS,17,Thursday,8,0,1,Independence Day,0,Festival,high,100
2024-08-16 02:00,DEL-JAI,2,Friday,8,0,0,None,-1,Festival,low,25
2024-08-17 19:00,MUM-PUN,19,Saturday,8,1,0,None,-2,Festival,high,100
2024-08-18 18:00,MUM-PUN,18,Sunday,8,1,0,None,-3,Monsoon,high,97
2024-08-20 18:00,MUM-PUN,18,Tuesday,8,0,0,None,-5,Monsoon,high,80
2024-08-21 18:00,HYD-VJA,18,Wednesday,8,0,0,None,-6,Monsoon,high,71
2024-08-22 18:00,MUM-PUN,18,Thursday,8,0,0,None,-7,Monsoon,high,77
2024-08-23 18:00,MUM-PUN,18,Friday,8,0,0,None,-8,Monsoon,high,72
2024-08-26 07:00,MUM-PUN,7,Monday,8,0,0,None,-11,Monsoon,medium,62
2024-08-28 08:00,BLR-MYS,8,Wednesday,8,0,0,None,10,Monsoon,medium,55
2024-08-28 09:00,HYD-VJA,9,Wednesday,8,0,0,None,10,Monsoon,medium,47
2024-08-28 21:00,BLR-MYS,21,Wednesday,8,0,0,None,10,Monsoon,high,83
2024-09-01 18:00,HYD-VJA,18,Sunday,9,1,0,None,6,Monsoon,high,99
2024-09-03 22:00,MUM-PUN,22,Tuesday,9,0,0,None,4,Monsoon,medium,47
2024-09-04 07:00,MUM-PUN,7,Wednesday,9,0,0,None,3,Monsoon,medium,70
2024-09-07 09:00,BLR-MYS,9,Saturday,9,1,1,Ganesh Chaturthi,0,Festival,high,91
2024-09-08 09:00,BLR-MYS,9,Sunday,9,1,0,None,-1,Festival,high,99
2024-09-09 17:00,DEL-JAI,17,Monday,9,0,0,None,-2,Festival,high,85
2024-09-10 20:00,DEL-JAI,20,Tuesday,9,0,0,None,-3,Monsoon,high,80
2024-09-13 20:00,MUM-PUN,20,Friday,9,0,0,None,-6,Monsoon,high,99
2024-09-13 21:00,BLR-MYS,21,Friday,9,0,0,None,-6,Monsoon,high,80
2024-09-17 19:00,DEL-JAI,19,Tuesday,9,0,0,None,-10,Monsoon,high,81
2024-09-18 18:00,MUM-PUN,18,Wednesday,9,0,0,None,-11,Monsoon,high,80
2024-09-21 09:00,DEL-JAI,9,Saturday,9,1,0,None,-14,Monsoon,high,83
2024-09-21 17:00,DEL-JAI,17,Saturday,9,1,0,None,-14,Monsoon,high,100
2024-09-22 07:00,HYD-VJA,7,Sunday,9,1,0,None,-15,Monsoon,high,73
2024-09-24 16:00,MUM-PUN,16,Tuesday,9,0,0,None,-17,Monsoon,medium,61
2024-09-24 21:00,BLR-MYS,21,Tuesday,9,0,0,None,-17,Monsoon,high,91
2024-09-28 17:00,HYD-VJA,17,Saturday,9,1,0,None,14,Monsoon,high,85
2024-09-29 04:00,HYD-VJA,4,Sunday,9,1,0,None,13,Monsoon,low,20
2024-09-29 08:00,HYD-VJA,8,Sunday,9,1,0,None,13,Monsoon,high,74
2024-10-03 08:00,BLR-MYS,8,Thursday,10,0,0,None,9,Festival,medium,55
2024-10-03 18:00,HYD-VJA,18,Thursday,10,0,0,None,9,Festival,high,85
2024-10-04 18:00,BLR-MYS,18,Friday,10,0,0,None,8,Festival,high,87
2024-10-06 19:00,BLR-MYS,19,Sunday,10,1,0,None,6,Festival,high,98
2024-10-08 08:00,MUM-PUN,8,Tuesday,10,0,0,None,4,Festival,medium,61
2024-10-08 18:00,MUM-PUN,18,Tuesday,10,0,0,None,4,Festival,high,87
2024-10-09 17:00,DEL-JAI,17,Wednesday,10,0,0,None,3,Festival,high,84
2024-10-10 10:00,MUM-PUN,10,Thursday,10,0,0,None,2,Festival,high,84
2024-10-11 16:00,BLR-MYS,16,Friday,10,0,0,None,1,Festival,medium,57
2024-10-16 07:00,DEL-JAI,7,Wednesday,10,0,0,None,-3,Festival,high,74
2024-10-18 07:00,MUM-PUN,7,Friday,10,0,0,None,-5,Festival,medium,61
2024-10-21 08:00,MUM-PUN,8,Monday,10,0,0,None,-8,Festival,medium,60
2024-10-21 21:00,DEL-JAI,21,Monday,10,0,0,None,-8,Festival,high,83
2024-10-23 19:00,BLR-MYS,19,Wednesday,10,0,0,None,-10,Festival,high,89
2024-10-24 17:00,MUM-PUN,17,Thursday,10,0,0,None,-11,Festival,high,90
2024-10-25 07:00,MUM-PUN,7,Friday,10,0,0,None,-12,Festival,medium,54
2024-10-25 08:00,DEL-JAI,8,Friday,10,0,0,None,-12,Festival,medium,56
2024-10-25 16:00,MUM-PUN,16,Friday,10,0,0,None,-12,Festival,medium,46
2024-10-25 21:00,BLR-MYS,21,Friday,10,0,0,None,-12,Festival,high,77
2024-10-26 12:00,BLR-MYS,12,Saturday,10,1,0,None,-13,Festival,medium,56
2024-10-26 19:00,DEL-JAI,19,Saturday,10,1,0,None,-13,Festival,high,94
2024-10-28 04:00,HYD-VJA,4,Monday,10,0,0,None,13,Festival,low,14
2024-10-30 17:00,HYD-VJA,17,Wednesday,10,0,0,None,11,Festival,high,85
2024-11-03 07:00,DEL-JAI,7,Sunday,11,1,0,None,7,Festival,high,81
2024-11-04 18:00,DEL-JAI,18,Monday,11,0,0,None,6,Festival,high,89
2024-11-05 07:00,HYD-VJA,7,Tuesday,11,0,0,None,5,Festival,medium,60
2024-11-05 08:00,MUM-PUN,8,Tuesday,11,0,0,None,5,Festival,high,77
2024-11-05 18:00,BLR-MYS,18,Tuesday,11,0,0,None,5,Festival,high,91
2024-11-06 17:00,HYD-VJA,17,Wednesday,11,0,0,None,4,Festival,high,83
2024-11-10 10:00,DEL-JAI,10,Sunday,11,1,1,Pre-Diwali Travel,0,Festival,high,100
2024-11-10 18:00,HYD-VJA,18,Sunday,11,1,1,Diwali,2,Festival,high,90
2024-11-10 18:00,MUM-PUN,18,Sunday,11,1,1,Pre-Diwali Travel,0,Festival,high,100
2024-11-12 09:00,HYD-VJA,9,Tuesday,11,0,1,Diwali,0,Festival,high,95
2024-11-13 17:00,HYD-VJA,17,Wednesday,11,0,1,Diwali,-1,Festival,high,88
2024-11-13 22:00,HYD-VJA,22,Wednesday,11,0,1,Post-Diwali Return,0,Festival,medium,62
2024-11-14 08:00,BLR-MYS,8,Thursday,11,0,0,None,-1,Festival,medium,58
2024-11-15 08:00,BLR-MYS,8,Friday,11,0,0,None,-2,Festival,medium,64
2024-11-18 21:00,MUM-PUN,21,Monday,11,0,0,None,-5,Festival,high,83
2024-11-19 18:00,BLR-MYS,18,Tuesday,11,0,0,None,-6,Festival,high,91
2024-11-21 19:00,MUM-PUN,19,Thursday,11,0,0,None,-8,Festival,high,96
2024-11-22 09:00,HYD-VJA,9,Friday,11,0,0,None,-9,Festival,medium,68
2024-11-23 09:00,BLR-MYS,9,Saturday,11,1,0,None,-10,Festival,high,83
2024-11-23 19:00,DEL-JAI,19,Saturday,11,1,0,None,-10,Festival,high,95
2024-11-24 17:00,BLR-MYS,17,Sunday,11,1,0,None,-11,Festival,high,100
2024-11-25 07:00,MUM-PUN,7,Monday,11,0,0,None,-12,Festival,medium,65
2024-11-25 19:00,HYD-VJA,19,Monday,11,0,0,None,-12,Festival,high,83
2024-11-26 21:00,DEL-JAI,21,Tuesday,11,0,0,None,-13,Festival,high,75
2024-11-28 08:00,MUM-PUN,8,Thursday,11,0,0,None,-15,Festival,high,72
2024-11-29 17:00,BLR-MYS,17,Friday,11,0,0,None,-16,Festival,high,79
2024-11-30 14:00,MUM-PUN,14,Saturday,11,1,0,None,-17,Festival,high,74
2024-12-01 19:00,BLR-MYS,19,Sunday,12,1,0,None,-18,Winter,high,100
2024-12-03 21:00,DEL-JAI,21,Tuesday,12,0,0,None,-20,Winter,high,99
2024-12-06 18:00,MUM-PUN,18,Friday,12,0,0,None,18,Winter,high,83
2024-12-07 12:00,DEL-JAI,12,Saturday,12,1,0,None,17,Winter,medium,48
2024-12-08 18:00,DEL-JAI,18,Sunday,12,1,0,None,16,Winter,high,100
2024-12-08 21:00,HYD-VJA,21,Sunday,12,1,0,None,16,Winter,high,94
2024-12-09 20:00,MUM-PUN,20,Monday,12,0,0,None,15,Winter,high,75
2024-12-10 06:00,BLR-MYS,6,Tuesday,12,0,0,None,14,Winter,medium,32
2024-12-12 08:00,HYD-VJA,8,Thursday,12,0,0,None,12,Winter,medium,54
2024-12-14 08:00,DEL-JAI,8,Saturday,12,1,0,None,10,Winter,medium,68
2024-12-15 08:00,DEL-JAI,8,Sunday,12,1,0,None,9,Winter,high,87
2024-12-15 10:00,MUM-PUN,10,Sunday,12,1,0,None,9,Winter,high,95
2024-12-16 19:00,MUM-PUN,19,Monday,12,0,0,None,8,Winter,high,78
2024-12-17 20:00,BLR-MYS,20,Tuesday,12,0,0,None,7,Winter,high,78
2024-12-19 09:00,MUM-PUN,9,Thursday,12,0,0,None,5,Winter,medium,50
2024-12-21 19:00,HYD-VJA,19,Saturday,12,1,0,None,3,Winter,high,84
2024-12-22 12:00,BLR-MYS,12,Sunday,12,1,0,None,2,Festival,high,94
2024-12-22 19:00,DEL-JAI,19,Sunday,12,1,0,None,2,Festival,high,100
2024-12-24 07:00,MUM-PUN,7,Tuesday,12,0,1,Year-End Holiday Travel,0,Festival,high,80
2024-12-24 09:00,BLR-MYS,9,Tuesday,12,0,1,Year-End Holiday Travel,0,Festival,high,90
2024-12-27 19:00,HYD-VJA,19,Friday,12,0,0,None,-2,Festival,high,96
2024-12-28 10:00,DEL-JAI,10,Saturday,12,1,0,None,3,Winter,medium,59
2024-12-30 17:00,DEL-JAI,17,Monday,12,0,0,None,1,Festival,high,100
2025-01-01 19:00,MUM-PUN,19,Wednesday,1,0,0,None,-1,Festival,high,100
2025-01-03 18:00,DEL-JAI,18,Friday,1,0,0,None,-3,Winter,high,83
2025-01-04 08:00,MUM-PUN,8,Saturday,1,1,0,None,-4,Winter,high,93
2025-01-05 12:00,DEL-JAI,12,Sunday,1,1,0,None,-5,Winter,medium,49
2025-01-07 09:00,HYD-VJA,9,Tuesday,1,0,0,None,7,Winter,medium,60
2025-01-08 07:00,DEL-JAI,7,Wednesday,1,0,0,None,6,Winter,medium,50
2025-01-10 19:00,MUM-PUN,19,Friday,1,0,0,None,4,Winter,high,79
2025-01-13 07:00,MUM-PUN,7,Monday,1,0,0,None,1,Festival,high,92
2025-01-13 12:00,DEL-JAI,12,Monday,1,0,0,None,1,Festival,high,79
2025-01-19 18:00,BLR-MYS,18,Sunday,1,1,0,None,-5,Winter,high,100
2025-01-23 17:00,BLR-MYS,17,Thursday,1,0,0,None,3,Winter,high,81
2025-01-26 07:00,BLR-MYS,7,Sunday,1,1,1,Republic Day,0,Festival,high,97
2025-01-26 20:00,BLR-MYS,20,Sunday,1,1,1,Republic Day,0,Festival,high,100
2025-01-29 10:00,HYD-VJA,10,Wednesday,1,0,0,None,-3,Winter,medium,59
2025-01-30 19:00,BLR-MYS,19,Thursday,1,0,0,None,-4,Winter,high,80
2025-02-01 09:00,MUM-PUN,9,Saturday,2,1,0,None,-6,Winter,high,88
2025-02-06 18:00,DEL-JAI,18,Thursday,2,0,0,None,-11,Winter,high,76
2025-02-07 08:00,MUM-PUN,8,Friday,2,0,0,None,-12,Winter,medium,58
2025-02-07 19:00,HYD-VJA,19,Friday,2,0,0,None,-12,Winter,high,83
2025-02-11 10:00,DEL-JAI,10,Tuesday,2,0,0,None,-16,Winter,medium,56
2025-02-11 17:00,DEL-JAI,17,Tuesday,2,0,0,None,-16,Winter,high,98
2025-02-13 18:00,DEL-JAI,18,Thursday,2,0,0,None,-18,Winter,high,94
2025-02-15 21:00,HYD-VJA,21,Saturday,2,1,0,None,-20,Winter,high,100
2025-02-16 08:00,MUM-PUN,8,Sunday,2,1,0,None,-21,Winter,high,76
2025-02-16 09:00,BLR-MYS,9,Sunday,2,1,0,None,-21,Winter,high,72
2025-02-17 08:00,BLR-MYS,8,Monday,2,0,0,None,-22,Winter,medium,50
2025-02-18 20:00,MUM-PUN,20,Tuesday,2,0,0,None,23,Winter,high,79
2025-02-20 19:00,BLR-MYS,19,Thursday,2,0,0,None,21,Winter,high,81
2025-02-22 09:00,MUM-PUN,9,Saturday,2,1,0,None,19,Winter,high,93
2025-02-22 17:00,BLR-MYS,17,Saturday,2,1,0,None,19,Winter,high,99
2025-02-23 16:00,DEL-JAI,16,Sunday,2,1,0,None,18,Winter,medium,44
2025-02-24 09:00,HYD-VJA,9,Monday,2,0,0,None,17,Winter,medium,66
2025-02-24 20:00,HYD-VJA,20,Monday,2,0,0,None,17,Winter,high,88
2025-02-27 08:00,DEL-JAI,8,Thursday,2,0,0,None,14,Winter,high,77
2025-03-02 20:00,HYD-VJA,20,Sunday,3,1,0,None,11,Summer,high,90
2025-03-04 18:00,BLR-MYS,18,Tuesday,3,0,0,None,9,Summer,high,80
2025-03-06 19:00,MUM-PUN,19,Thursday,3,0,0,None,7,Summer,high,93
2025-03-07 21:00,BLR-MYS,21,Friday,3,0,0,None,6,Summer,high,82
2025-03-08 12:00,BLR-MYS,12,Saturday,3,1,0,None,5,Summer,medium,45
2025-03-08 17:00,BLR-MYS,17,Saturday,3,1,0,None,5,Summer,high,100
2025-03-11 19:00,BLR-MYS,19,Tuesday,3,0,0,None,2,Festival,high,100
2025-03-11 21:00,BLR-MYS,21,Tuesday,3,0,0,None,2,Festival,high,100
2025-03-13 20:00,DEL-JAI,20,Thursday,3,0,1,Holi,0,Festival,high,100
2025-03-17 18:00,HYD-VJA,18,Monday,3,0,0,None,-3,Summer,high,92
2025-03-18 10:00,DEL-JAI,10,Tuesday,3,0,0,None,-4,Summer,medium,51
2025-03-21 20:00,HYD-VJA,20,Friday,3,0,0,None,-7,Summer,high,91
2025-03-23 21:00,HYD-VJA,21,Sunday,3,1,0,None,7,Summer,high,86
2025-03-30 16:00,MUM-PUN,16,Sunday,3,1,1,Eid al-Fitr,0,Festival,high,79
2025-04-02 02:00,BLR-MYS,2,Wednesday,4,0,0,None,-3,Summer,low,8
2025-04-02 18:00,HYD-VJA,18,Wednesday,4,0,0,None,-3,Summer,high,79
2025-04-06 17:00,MUM-PUN,17,Sunday,4,1,0,None,-7,Summer,high,88
2025-04-08 08:00,BLR-MYS,8,Tuesday,4,0,0,None,-9,Summer,medium,51
2025-04-10 18:00,MUM-PUN,18,Thursday,4,0,0,None,-11,Summer,high,88
2025-04-11 20:00,HYD-VJA,20,Friday,4,0,0,None,-12,Summer,high,87
2025-04-12 07:00,MUM-PUN,7,Saturday,4,1,0,None,-13,Summer,high,91
2025-04-13 09:00,MUM-PUN,9,Sunday,4,1,0,None,-14,Summer,high,72
2025-04-15 09:00,HYD-VJA,9,Tuesday,4,0,0,None,16,Summer,medium,70
2025-04-15 20:00,DEL-JAI,20,Tuesday,4,0,0,None,16,Summer,high,74
2025-04-16 08:00,HYD-VJA,8,Wednesday,4,0,0,None,15,Summer,medium,59
2025-04-18 18:00,BLR-MYS,18,Friday,4,0,0,None,13,Summer,high,88
2025-04-18 21:00,HYD-VJA,21,Friday,4,0,0,None,13,Summer,high,72
2025-04-19 17:00,BLR-MYS,17,Saturday,4,1,0,None,12,Summer,high,83
2025-04-22 21:00,BLR-MYS,21,Tuesday,4,0,0,None,9,Summer,high,77
2025-04-23 17:00,MUM-PUN,17,Wednesday,4,0,0,None,8,Summer,high,85
2025-04-23 21:00,DEL-JAI,21,Wednesday,4,0,0,None,8,Summer,high,84
2025-04-25 09:00,HYD-VJA,9,Friday,4,0,0,None,6,Summer,medium,57
2025-04-28 12:00,DEL-JAI,12,Monday,4,0,0,None,3,Summer,medium,53
2025-04-28 18:00,MUM-PUN,18,Monday,4,0,0,None,3,Summer,high,92
2025-04-30 01:00,DEL-JAI,1,Wednesday,4,0,0,None,1,Festival,low,19
2025-04-30 08:00,BLR-MYS,8,Wednesday,4,0,0,None,1,Festival,medium,47
2025-05-01 12:00,MUM-PUN,12,Thursday,5,0,1,Summer Vacation Start,0,Festival,medium,57
2025-05-01 18:00,HYD-VJA,18,Thursday,5,0,1,Summer Vacation Start,0,Festival,high,100
2025-05-02 06:00,DEL-JAI,6,Friday,5,0,0,None,-1,Festival,medium,54
2025-05-04 12:00,BLR-MYS,12,Sunday,5,1,0,None,-3,Summer,high,79
2025-05-08 07:00,HYD-VJA,7,Thursday,5,0,0,None,7,Summer,medium,55
2025-05-08 16:00,DEL-JAI,16,Thursday,5,0,0,None,7,Summer,medium,53
2025-05-08 19:00,MUM-PUN,19,Thursday,5,0,0,None,7,Summer,high,80
2025-05-08 22:00,BLR-MYS,22,Thursday,5,0,0,None,7,Summer,medium,43
2025-05-10 09:00,HYD-VJA,9,Saturday,5,1,0,None,5,Summer,high,76
2025-05-14 17:00,HYD-VJA,17,Wednesday,5,0,0,None,1,Festival,high,93
2025-05-16 20:00,BLR-MYS,20,Friday,5,0,0,None,-1,Festival,high,99
2025-05-24 08:00,HYD-VJA,8,Saturday,5,1,0,None,8,Summer,medium,63
2025-05-26 16:00,BLR-MYS,16,Monday,5,0,0,None,6,Summer,medium,53
2025-05-28 08:00,DEL-JAI,8,Wednesday,5,0,0,None,4,Summer,medium,68
2025-05-28 20:00,BLR-MYS,20,Wednesday,5,0,0,None,4,Summer,high,82
2025-05-29 21:00,DEL-JAI,21,Thursday,5,0,0,None,3,Summer,high,96
2025-05-31 01:00,HYD-VJA,1,Saturday,5,1,0,None,1,Festival,low,9
2025-05-31 12:00,BLR-MYS,12,Saturday,5,1,0,None,1,Festival,high,80
2025-06-01 08:00,HYD-VJA,8,Sunday,6,1,1,Summer Travel Decline,0,Festival,high,100
2025-06-01 10:00,HYD-VJA,10,Sunday,6,1,1,Summer Travel Decline,0,Festival,high,89
2025-06-02 08:00,HYD-VJA,8,Monday,6,0,0,None,-1,Festival,high,88
2025-06-07 14:00,DEL-JAI,14,Saturday,6,1,0,None,-6,Summer,medium,66
2025-06-07 16:00,BLR-MYS,16,Saturday,6,1,0,None,-6,Summer,high,73
2025-06-08 06:00,MUM-PUN,6,Sunday,6,1,0,None,-7,Summer,high,82
2025-06-09 07:00,HYD-VJA,7,Monday,6,0,0,None,-8,Summer,medium,46
2025-06-09 20:00,HYD-VJA,20,Monday,6,0,0,None,-8,Summer,high,88
2025-06-17 17:00,DEL-JAI,17,Tuesday,6,0,0,None,-16,Summer,high,93
2025-06-18 18:00,HYD-VJA,18,Wednesday,6,0,0,None,-17,Summer,high,97
2025-06-18 19:00,MUM-PUN,19,Wednesday,6,0,0,None,-17,Summer,high,100
2025-06-19 10:00,BLR-MYS,10,Thursday,6,0,0,None,-18,Summer,medium,64
2025-06-21 17:00,HYD-VJA,17,Saturday,6,1,0,None,-20,Summer,high,98
2025-06-22 08:00,MUM-PUN,8,Sunday,6,1,0,None,-21,Summer,high,74
2025-06-24 06:00,HYD-VJA,6,Tuesday,6,0,0,None,-23,Summer,medium,38
2025-06-27 04:00,MUM-PUN,4,Friday,6,0,0,None,-26,Summer,low,20
2025-06-27 07:00,BLR-MYS,7,Friday,6,0,0,None,-26,Summer,medium,66
2025-06-27 21:00,HYD-VJA,21,Friday,6,0,0,None,-26,Summer,high,71
2025-06-28 12:00,BLR-MYS,12,Saturday,6,1,0,None,-27,Summer,high,72
2025-06-28 20:00,HYD-VJA,20,Saturday,6,1,0,None,-27,Summer,high,97
2025-06-29 19:00,BLR-MYS,19,Sunday,6,1,0,None,-28,Summer,high,98
